Acres,Urban or Rural,Distance to GTET 100,Distance to GTET 200,Distance to CAISO substation,Population Density,percentile_GTET100,percentile_GTET200,percentile_CAISO,Parking,Rooftop
0.00013093653684681224,1,0.08057931455024976,0.10488210833494074,0.2792532280527148,0.019933167999813706,2.0,2.0,3.0,0,0
0.018955858347543188,1,0.06436171927798245,0.10771677751926527,0.24429290550969723,0.019933167999813706,2.0,2.0,3.0,0,0
0.003152322780292993,1,0.04599002983312438,0.02507981680994015,0.2370571323846613,0.0023286411214735636,1.0,0.0,3.0,0,0
0.016198302152896613,1,0.3222081281588024,0.3113012957697206,0.0485656431624719,0.005233620920511836,3.0,3.0,1.0,0,0
0.0012396219505375978,1,0.21963596314544,0.11977443242698113,0.20278523417188202,0.006304795836389675,3.0,3.0,3.0,0,0
0.011893715972105744,1,0.05459786394710683,0.02977394080795381,0.21679787693419775,0.08551934518611663,2.0,0.0,3.0,0,0
0.00016718281711705852,1,0.18258394359834643,0.18623298272956795,0.32697032015466637,0.007591370056003818,3.0,3.0,3.0,0,0
0.00010728109781027764,1,0.0765179960381461,0.1620948478767031,0.256612594205892,0.007591370056003818,2.0,3.0,3.0,0,0
0.0002073630373226323,1,0.059938961202271344,0.2157680802915023,0.05534037372273702,0.005908926845739169,2.0,3.0,1.0,0,0
0.005212287903719126,1,0.05567971110097246,0.319222448302299,0.04058766405240341,0.005804137995272859,2.0,3.0,0.0,0,0
0.00044349144077229785,1,0.15445678731788848,0.2784053955039178,0.1426066812426063,0.005233620920511836,3.0,3.0,2.0,0,0
0.002206366327328426,0,0.005313848562953836,0.09219635596083296,0.19854379193126573,0.08519333542911034,0.0,2.0,3.0,0,0
0.0033681241941201155,0,0.038807651520221635,0.021163038912624093,0.14771159307858658,0.028572426560480632,1.0,0.0,3.0,0,1
0.0002481877745865041,1,0.02111740726975805,0.011515989612273968,0.019497254989453656,0.005908926845739169,0.0,0.0,0.0,0,0
0.0013842646299718983,1,0.22241255770752572,0.1419123793198828,0.2633530254370748,0.14075471258746958,3.0,3.0,3.0,0,0
0.002374305915363142,0,0.05194534618290506,0.039329720649726764,0.050843933162580915,0.005908926845739169,2.0,1.0,1.0,0,1
0.00020736556424899214,0,0.16503201089806965,0.1479878015282034,0.007350519138436291,0.006304795836389675,3.0,3.0,0.0,0,0
0.000893378685139641,1,0.04766765406166172,0.13804462830319894,0.08312919509091601,0.00400526272893453,1.0,3.0,1.0,0,0
0.02123073617122306,1,0.21488507440189095,0.11718362264049131,0.032428289688560985,0.14075471258746958,3.0,2.0,0.0,0,0
0.0005258242951454582,1,0.0548884718256394,0.19421945126945753,0.05067736382100829,0.005908926845739169,2.0,3.0,1.0,0,0
0.012338784948037664,1,0.37428838744444515,0.20411128727804234,0.15785547646876658,0.007259538696193836,3.0,3.0,3.0,0,0
0.00041931398526191317,1,0.08846301005818412,0.1091325470789989,0.2817622431518342,0.019933167999813706,2.0,2.0,3.0,0,0
0.00027106182957151246,1,0.10498598303979224,0.05725217469532995,0.09693133515385095,0.008988554728887956,2.0,1.0,2.0,0,0
0.0006044713029339101,1,0.18270813032620895,0.189538009868442,0.16869054804459624,0.005908926845739169,3.0,3.0,3.0,0,0
0.015069024998843201,1,0.09147677047525656,0.04988517411728142,0.08445856523882998,0.008988554728887956,2.0,1.0,2.0,0,0
0.0008174800753111142,1,0.17719485187076608,0.15054645699226343,0.1908198426227887,0.007591370056003818,3.0,3.0,3.0,0,0
0.0002537718001959681,0,0.015209882801342682,0.008294429808862311,0.06423440500207395,0.029177873252063755,0.0,0.0,1.0,0,1
0.0037752783646795153,1,0.06339374726878697,0.2422376022989794,0.41109304120329915,0.005804137995272859,2.0,3.0,3.0,0,0
0.00032978735529342056,1,0.1876554800382464,0.30683407322397427,0.17050924677027127,0.005233620920511836,3.0,3.0,3.0,0,0
0.00033825700401012346,1,0.10663153097379233,0.05814954399225032,0.1375491463308756,0.028572426560480632,2.0,1.0,2.0,0,0
0.001198172160986569,1,0.10216320581878947,0.09996875643196339,0.22051340450930598,0.005804137995272859,2.0,2.0,3.0,0,0
0.0005404998260485096,0,0.1636218995440591,0.19416502356612553,0.11598560501600957,0.008988554728887956,3.0,3.0,2.0,0,0
0.002686372433363558,0,0.21008770628088727,0.11456746618046743,0.19396953078486678,0.14075471258746958,3.0,2.0,3.0,0,0
0.006207581636877404,0,0.2431277424974801,0.13329440119657265,0.007899962738484244,0.14075471258746958,3.0,3.0,0.0,0,0
0.0011225976543971004,1,0.019866054480380157,0.23410112932740973,0.028663973045616797,0.005908926845739169,0.0,3.0,0.0,0,0
0.0005516474734809393,1,0.10969780239982352,0.12809254092062503,0.12942598366407085,0.006304795836389675,2.0,3.0,2.0,0,0
0.016264310296143114,1,0.11557788146028794,0.06302827166720443,0.10671061069126697,0.005908926845739169,3.0,2.0,2.0,0,0
4.990433519956478e-05,0,0.022675147868932335,0.012365474794311377,0.06129493582077606,0.029177873252063755,0.0,0.0,1.0,1,0
0.00021289115118219092,1,0.04397654033118629,0.08311154368043026,0.040602608522829126,0.005908926845739169,1.0,2.0,0.0,0,0
0.0061946189903170175,1,0.023119927300803526,0.08264509588600612,0.20147044060879882,0.019933167999813706,0.0,2.0,3.0,0,0
0.00025939454065556907,1,0.09720311142088692,0.13930749582273894,0.08974557458364638,0.005233620920511836,2.0,3.0,2.0,0,0
0.0006422991308166001,1,0.05109315404745479,0.0622050427030895,0.08326492452877188,0.00891869549524375,2.0,2.0,1.0,0,0
0.002640967127007406,0,0.02099294984754499,0.06447938632346145,0.03621924907111752,0.008988554728887956,0.0,2.0,0.0,0,1
0.000896852290820908,1,0.30757466643326437,0.22626347229151633,0.3830775089763015,0.007259538696193836,3.0,3.0,3.0,0,0
5.091480818829348e-05,1,0.09941297021564782,0.12955705312314364,0.29286897191318706,0.007591370056003818,2.0,3.0,3.0,1,0
0.00017510003939844168,1,0.11038834216845549,0.07347652064656678,0.5772784694491407,0.01758124046712541,2.0,2.0,3.0,1,0
0.0003031403597428485,1,0.048316210841370034,0.03358451739104572,0.08713062316034999,0.019933167999813706,1.0,1.0,2.0,0,0
0.0001599796498605993,1,0.360862130721761,0.36120199532850455,0.09128012295398438,0.005233620920511836,3.0,3.0,2.0,0,0
0.0015678479424962397,1,0.16516485611635334,0.1833263438158252,0.15249321443019465,0.005233620920511836,3.0,3.0,3.0,0,0
0.001054589162217571,1,0.21144522666371324,0.19658001075239454,0.17594505676664193,0.005233620920511836,3.0,3.0,3.0,0,0
0.00021284264494850685,1,0.21402923297406776,0.20483888123486227,0.1497734539286257,0.006304795836389675,3.0,3.0,3.0,0,0
0.012749298349030524,1,0.13995845279849908,0.07632376778022516,0.12922067597046516,0.005908926845739169,3.0,2.0,2.0,0,0
0.0003561038913299903,1,0.050887764736929124,0.24678263614084298,0.12395035238145999,0.005908926845739169,2.0,3.0,2.0,0,0
0.0012396219505375978,1,0.21963596314544,0.11977443242698113,0.20278523417188202,0.006304795836389675,3.0,3.0,3.0,0,0
7.701949783788375e-05,1,0.059469799030784185,0.09870101532725842,0.11218434585625936,0.00400526272893453,2.0,2.0,2.0,0,0
0.00025773181325870016,1,0.07633765835597107,0.10616424737239398,0.026261221901128017,0.028572426560480632,2.0,2.0,0.0,0,0
0.0006491927941881816,0,0.08158555826600264,0.04449118348199683,0.13431485429147955,0.028572426560480632,2.0,1.0,2.0,0,1
0.0004130107693030963,1,0.06111592013417918,0.1007040203170513,0.09941532642125019,0.007591370056003818,2.0,2.0,2.0,0,0
0.00029102220089933975,1,0.08563516367059207,0.0844053739693575,0.0790651333670216,0.008988554728887956,2.0,2.0,1.0,0,0
0.0005968724077903051,1,0.09865789504063302,0.11660888866374149,0.09108874549598135,0.005233620920511836,2.0,2.0,2.0,0,0
0.00044349144077229785,1,0.15445678731788848,0.2784053955039178,0.1426066812426063,0.005233620920511836,3.0,3.0,2.0,0,0
0.0497695613076998,1,0.04452336328181087,0.024279997184650064,0.35362981002809524,0.005908926845739169,1.0,0.0,3.0,0,0
0.00016062110107901122,1,0.06237957956542364,0.11586515924541889,0.057593744979466524,0.009052592359728481,2.0,2.0,1.0,0,1
0.001079648471806203,1,0.3681903137694945,0.2007858149698873,0.033891977230025114,0.025900310873589714,3.0,3.0,0.0,0,0
0.00016156559072449595,1,0.08763975863608746,0.08655052201679396,0.14653517882937184,0.01758124046712541,2.0,2.0,3.0,0,0
0.00027881305203768974,1,0.0892623504395943,0.04867758088378736,0.08241403810831939,0.0011410341495220462,2.0,1.0,1.0,0,0
0.07130636125107362,1,0.11108875395570532,0.0605802085574409,0.10256589431965249,0.005908926845739169,3.0,2.0,2.0,0,0
0.006001063777638896,0,0.21066780293560364,0.15126011301276088,0.03198191945231132,0.14075471258746958,3.0,3.0,0.0,0,0
0.021092935874732818,1,0.027481367220306183,0.029670992515265542,0.09484154459036254,0.0023286411214735636,1.0,0.0,2.0,0,0
0.00015970446148098866,1,0.2635826978284254,0.3791785215160619,0.1588899013676018,0.005233620920511836,3.0,3.0,3.0,0,0
0.016198302152896613,1,0.3222081281588024,0.3113012957697206,0.0485656431624719,0.005233620920511836,3.0,3.0,1.0,0,0
6.706165898448368e-05,0,0.04854118054402561,0.07273702516509703,0.146274256498514,0.11886548604561806,1.0,2.0,3.0,0,1
0.00023876902303159047,1,0.2078407802119618,0.18310449692272487,0.32545188343421155,0.007591370056003818,3.0,3.0,3.0,0,0
0.00035360490966412396,1,0.13386306479624546,0.12463184902487723,0.12359293329251864,0.005233620920511836,3.0,3.0,2.0,0,0
8.029639746892105e-05,1,0.05729305747710837,0.11225948039616135,0.05289746683800188,0.009052592359728481,2.0,2.0,1.0,0,0
0.0012880534130673119,0,0.2340584234298204,0.1276394558503922,0.015132458596030733,0.14075471258746958,3.0,3.0,0.0,0,0
0.06418589704466604,1,0.07166837550827729,0.03908303028581631,0.33916308479553003,0.005908926845739169,2.0,1.0,3.0,0,0
0.006646493117888757,1,0.08234857922882298,0.04490728292874899,0.14675893373100976,0.007591370056003818,2.0,1.0,3.0,0,0
0.30768400866459383,1,0.019643148898565378,0.010712029927659843,0.01606669436643874,0.006304795836389675,0.0,0.0,0.0,0,0
0.0014986929446350458,1,0.1209199329190555,0.120908547123309,0.11164281368985826,0.00400526272893453,3.0,3.0,2.0,0,0
0.006001063777638896,0,0.21066780293560364,0.15126011301276088,0.03198191945231132,0.14075471258746958,3.0,3.0,0.0,0,0
0.00029860464702696207,1,0.04887574345729881,0.02665348765387851,0.06678417611254678,0.005908926845739169,1.0,0.0,1.0,0,0
5.657777977450932e-05,1,0.15573066883802447,0.16483231565419182,0.02643714756082734,0.006304795836389675,3.0,3.0,0.0,0,0
0.0006276451684785527,1,0.25006730798376364,0.3596379142470049,0.14688264532031511,0.005233620920511836,3.0,3.0,3.0,0,0
0.19694619064516297,1,0.5482931294964069,0.5544798357632623,0.03785647748430318,0.005804137995272859,3.0,3.0,0.0,0,0
0.00023542923069130495,1,0.08568185910488989,0.20887458145433027,0.10664738550929265,0.005908926845739169,2.0,3.0,2.0,0,0
0.018481323360409675,1,0.14015932916870563,0.0764333120137146,0.03671923119770889,0.004651460640143445,3.0,2.0,0.0,0,0
0.0008620908669514542,1,0.04545465479818341,0.06366521284128687,0.041967320312420585,0.005908926845739169,1.0,2.0,0.0,0,0
0.00017282093048313145,1,0.050496615580059176,0.17013754252492277,0.10686558187787892,0.005908926845739169,2.0,3.0,2.0,0,0
0.0007256259274998213,1,0.05541438388484436,0.0836636799430462,0.12891493207618812,0.007591370056003818,2.0,2.0,2.0,0,0
0.00033871339318920443,1,0.16155793958468534,0.08861654717333184,0.15003308223566805,0.008988554728887956,3.0,2.0,3.0,0,0
0.0105306494385692,1,0.12027035047858614,0.1595812518052424,0.11104306797691556,0.005908926845739169,3.0,3.0,2.0,0,0
0.0007330294104077057,1,0.04099247460097284,0.07998869831469776,0.18059072790640893,0.00400526272893453,1.0,2.0,3.0,0,0
0.002792250408057724,1,0.1039304283106363,0.05667654734009328,0.11640824888032165,0.005908926845739169,2.0,1.0,2.0,0,0
0.004280603571877367,1,0.04964844448991795,0.028668998163407514,0.04114779166749143,0.08519333542911034,2.0,0.0,0.0,0,0
0.003076754532506422,0,0.20676379286497878,0.11275483114053439,0.03878038446865458,0.14075471258746958,3.0,2.0,0.0,0,0
0.0007314892074864774,1,0.07005611233289345,0.23295430970293793,0.07647696709534771,0.005908926845739169,2.0,3.0,1.0,0,0
0.0012407674068746987,1,0.003600673162106197,0.0019635608766891822,0.0033244252894532194,0.008988554728887956,0.0,0.0,0.0,0,0
0.0001918742453299373,1,0.09096316537403931,0.09698517477495809,0.039846030627437266,0.028572426560480632,2.0,2.0,0.0,0,0
0.0003685218887432535,1,0.09003698591083607,0.11029952046704508,0.08312924263668521,0.008988554728887956,2.0,2.0,1.0,0,0
0.0002481877745865041,1,0.02111740726975805,0.011515989612273968,0.019497254989453656,0.005908926845739169,0.0,0.0,0.0,0,0
0.0002861930757509706,1,0.049063626539643926,0.03990310010374164,0.06755832054269453,0.00891869549524375,1.0,1.0,1.0,0,0
0.005122178662199608,1,0.18564512026513,0.10123815150377045,0.17380635328703095,0.005908926845739169,3.0,2.0,3.0,0,0
0.00022813320608538554,1,0.41112116476321575,0.32634119960762037,0.047740701609736265,0.005233620920511836,3.0,3.0,1.0,0,0
0.2601751261792914,1,0.0005996506318155028,0.0003270084418398382,0.0005536447312751858,0.008988554728887956,0.0,0.0,0.0,0,0
0.0004706852657183521,0,0.0328217680070128,0.04997136318966034,0.08460448846193583,0.00891869549524375,1.0,1.0,2.0,0,1
0.00027881305203768974,1,0.0892623504395943,0.04867758088378736,0.08241403810831939,0.0011410341495220462,2.0,1.0,1.0,0,0
0.001197550901489425,0,0.09115153307472167,0.04970781188345044,0.08415828043353493,0.01758124046712541,2.0,1.0,2.0,0,0
0.0004787214200373552,1,0.010572812362471996,0.09271703649375025,0.317521570551298,0.007591370056003818,0.0,2.0,3.0,0,0
0.04677492967323839,1,0.04127255813562093,0.022507230394824402,0.3439202591884836,0.005908926845739169,1.0,0.0,3.0,0,0
0.0004560887371779351,1,0.12969828377676548,0.1128772892897761,0.09499141927885289,0.006304795836389675,3.0,2.0,2.0,0,0
0.001097548106041283,1,0.07912682532911387,0.04315035870181105,0.07305612238473295,0.008988554728887956,2.0,1.0,1.0,0,0
0.00025740898828425905,0,0.011691937524737461,0.09607270252497195,0.21985281142002616,0.08519333542911034,0.0,2.0,3.0,0,1
0.042228080359890056,1,0.14620133902474222,0.07972821094948587,0.06308338133821942,0.004651460640143445,3.0,2.0,1.0,0,0
0.0002537718001959681,0,0.015209882801342682,0.008294429808862311,0.06423440500207395,0.029177873252063755,0.0,0.0,1.0,0,1
0.1190482786839512,1,0.09359439164396419,0.05103997986923999,0.0724374485085795,0.0023286411214735636,2.0,1.0,1.0,0,0
0.0005575867808776595,1,0.03052060580518724,0.0849476802539881,0.34163175933400464,0.007591370056003818,1.0,2.0,3.0,0,0
0.0003635264378805282,1,0.2161627402566544,0.2648161843422442,0.12195815447726178,0.005908926845739169,3.0,3.0,2.0,0,0
0.0008620908669514542,1,0.04545465479818341,0.06366521284128687,0.041967320312420585,0.005908926845739169,1.0,2.0,0.0,0,0
0.009270924376303903,1,0.028838936436546864,0.14460968697164495,0.026626379372492088,0.008988554728887956,1.0,3.0,0.0,0,0
0.018481323360409675,1,0.14015932916870563,0.0764333120137146,0.03671923119770889,0.004651460640143445,3.0,2.0,0.0,0,0
0.022094174038897955,1,0.4525352238718978,0.2467817602192108,0.4178161901615386,0.0023286411214735636,3.0,3.0,3.0,0,0
0.00013064551345531367,1,0.01715721691520777,0.2065346068504126,0.015840895088680366,0.0058972836401318006,0.0,3.0,0.0,0,0
0.01918635429380104,1,0.0,0.0,0.018028451899696395,0.0023286411214735636,0.0,0.0,0.0,0,0
0.0010317311525167316,1,0.20346228139053343,0.19864526978794037,0.12024470191043286,0.006304795836389675,3.0,3.0,2.0,0,0
0.010186196035569327,1,0.07446178071767233,0.04060636243371374,0.06874898547324719,0.008988554728887956,2.0,1.0,1.0,0,0
0.015046053480481185,1,0.0509661580215833,0.11388195247930055,0.047055974537303306,0.005908926845739169,2.0,2.0,1.0,0,0
0.03369487248161084,1,0.08326570414713559,0.3275870613817364,0.06493312359611536,0.005804137995272859,2.0,3.0,1.0,0,0
0.00014733392317491624,1,0.05347561075705219,0.05910845689789934,0.049372899112484804,0.006543481551340716,2.0,1.0,1.0,0,1
0.0015124145996532118,1,0.15987527855887737,0.0927806179741343,0.13241640178647127,0.005908926845739169,3.0,2.0,2.0,0,0
0.003152322780292993,1,0.04599002983312438,0.02507981680994015,0.2370571323846613,0.0023286411214735636,1.0,0.0,3.0,0,0
0.0008966920055249782,1,0.16866052756132116,0.2799383624409474,0.17550246299426256,0.005233620920511836,3.0,3.0,3.0,0,0
8.645752461809853e-05,1,0.12259303794282096,0.06857047365467908,0.11609388811604686,0.014309499691455051,3.0,2.0,2.0,0,0
0.0003861710901570679,1,0.21855802573906713,0.140220365488291,0.12934107604497375,0.006304795836389675,3.0,3.0,2.0,0,0
0.022196529748522778,1,0.10870898006025057,0.059282442638096025,0.10036869947161949,0.005908926845739169,2.0,1.0,2.0,0,0
0.010847670152229682,1,0.10652946635356123,0.05809388492902596,0.16690802091373577,0.0023286411214735636,2.0,1.0,3.0,0,0
0.00016205634519841477,1,0.11090355740412548,0.13379766305335367,0.06465967457202774,0.005908926845739169,2.0,3.0,1.0,0,0
0.016512706663437283,1,0.021150974876559352,0.03584427498000896,0.016971196969908647,0.007591370056003818,0.0,1.0,0.0,0,0
0.01749042820983429,1,0.08568798638719309,0.04672836719613519,0.07911390346278428,0.005908926845739169,2.0,1.0,1.0,0,0
0.02123073617122306,1,0.21488507440189095,0.11718362264049131,0.032428289688560985,0.14075471258746958,3.0,2.0,0.0,0,0
0.015046053480481185,1,0.0509661580215833,0.11388195247930055,0.047055974537303306,0.005908926845739169,2.0,2.0,1.0,0,0
0.00023705884124525185,1,0.061581503132494865,0.09752504847806773,0.05685689790751704,0.007591370056003818,2.0,2.0,1.0,0,0
0.014792465624709069,1,0.0283512480551249,0.015460831622326412,0.23339637604213165,0.08551934518611663,1.0,0.0,3.0,0,0
0.0026803239372348293,1,0.06309897378175024,0.03440986468336028,0.3490812302035348,0.005908926845739169,2.0,1.0,3.0,0,0
0.00038250089430396294,1,0.368975056519827,0.35257182624898026,0.10327632609894247,0.005233620920511836,3.0,3.0,2.0,0,0
0.00017866199584537534,1,0.2391513700909138,0.1304168006302606,0.22080339618288616,0.007259538696193836,3.0,3.0,3.0,0,0
0.021696210731656503,1,0.0,0.11856686592111224,0.0298111438342842,0.005804137995272859,0.0,3.0,0.0,0,0
0.014792465624709069,1,0.0283512480551249,0.015460831622326412,0.23339637604213165,0.08551934518611663,1.0,0.0,3.0,0,0
0.1386279876850598,1,0.10724151291785398,0.058482186425185184,0.0867151652140137,0.0023286411214735636,2.0,1.0,2.0,0,0
0.0023574942704825035,1,0.4101627811757348,0.22367472801102448,0.20382963546672275,0.007259538696193836,3.0,3.0,3.0,0,0
0.0004179234043322177,1,0.1165296545901652,0.06354730363627596,0.10758936266911524,0.008988554728887956,3.0,2.0,2.0,0,0
0.035751007196081326,1,0.06168816241258704,0.03364050465423264,0.05048683869510168,0.006304795836389675,2.0,1.0,1.0,0,0
0.0002458012754383684,1,0.056672888203382225,0.030905517117262627,0.31008208559539496,0.019933167999813706,2.0,1.0,3.0,0,0
0.015046053480481185,1,0.0509661580215833,0.11388195247930055,0.047055974537303306,0.005908926845739169,2.0,2.0,1.0,0,0
